ID,vdw,vdw_attr,vdw_rep,elec,elec_sr_attr,elec_lr_attr,elec_sr_rep,elec_lr_rep,hbp_ss,solv,sasa,acp,RMSD
1BJ1,68,-63.1,3229.18,696.66,-765.61,-3979.93,777.1,1445.69,-4.3,-88.58,-357.52,-1.51,6.76
1BJ1,55,-69.5,4173.55,860.54,-703.1,-6605.06,693.76,1544.81,-5.73,-101.8,-350.89,0.06,4.2
1BJ1,78,-54.29,8575.39,765.4,-475.31,-5165.4,472.26,1424.04,-1.86,-87.79,-358.21,-5.08,7.94
1BJ1,36,-56.52,2111.94,768.57,-521.19,-3667.84,558.59,1365.69,-2.9,-68.47,-352.24,-4.79,6.6
1BJ1,102,-80.34,7192.49,851.88,-967.51,-3682.13,933.71,1875.56,-6.37,-124.14,-343,-2.1,5.96
1BJ1,55,-71.07,3581.62,1056.17,-1101.31,-3380.23,1080.52,1801.66,-3.78,-102.99,-347.32,2.4,6.81
1BJ1,35,-56.96,1290.3,853.42,-749.88,-6598.41,768.69,1765.13,-2.65,-74.52,-347.68,1.51,4.28
1BJ1,55,-53.84,3545.03,750.24,-608.89,-3270.39,565.16,1449.02,-2.76,-72.37,-349.19,-3.87,7.99
1BJ1,53,-58.32,3620.73,773.77,-583.32,-5732.08,550.72,1724.03,-0.67,-71.94,-357.52,-6.46,4.98
1BJ1,42,-44.43,3092.16,878.51,-479.74,-3972.62,453.53,2288.02,-0.79,-59.03,-327.15,-1.87,7.6
1BJ1,98,-102.48,7281.38,928.22,-1226.09,-3422.94,1223.79,1737.64,-5.99,-184.15,-352.01,-1.35,4.29
1BJ1,91,-69.08,4677.98,903.04,-884.2,-10033.71,891.21,2063.47,-9.14,-116.52,-343.12,-2.86,7.14
1BJ1,46,-55.53,2493.26,690.92,-590.82,-4080.53,603.64,1426.67,-3.31,-68.68,-358.03,-3.2,7.67
1BJ1,70,-69.65,3555.08,1064.05,-912.89,-3852.85,909.48,1600.52,-4.6,-102.05,-346.13,3.05,7.35
1BJ1,81,-71.38,4177.08,970.58,-919.89,-5346.96,946.02,2090.19,-5.58,-104.02,-340.32,-7.93,8.9
1BJ1,85,-79.21,5483.03,788.65,-866.5,-6189.52,852.35,1621.25,-2.37,-112.94,-346.68,-2.4,5.96
1BJ1,63,-72.87,4535.56,874.24,-838.78,-6391.9,845.12,1561.25,-3.07,-109.58,-344.87,1.98,3.92
1BJ1,91,-94.4,8021.59,920.11,-1130,-8287.77,1082.14,1840.12,-6.99,-149.53,-360.21,-7.48,4.7
1BJ1,73,-71.21,4359.01,850.43,-990.97,-5885.71,997.31,1557.01,-8.19,-114.98,-349.82,2.11,2.83
1BJ1,84,-82.04,6271.64,1104.96,-1014.68,-3534.3,1057.42,1793.06,-9.67,-131.66,-344.11,-1.34,8.1
1BJ1,90,-87.4,5108.63,928.3,-804.85,-5472.5,783.86,1650.89,-9.3,-115.86,-357.56,-6.8,8.49
1BJ1,98,-74.97,5828.52,795.48,-941.81,-5526.32,927.23,1488.63,-5,-113.81,-353.48,0.89,3.62
1BJ1,71,-64.59,2928.92,878.38,-929.09,-5398.06,925.02,1720.43,-2.67,-94.54,-341.53,5.39,6.55
1BJ1,107,-93.09,12186.08,957.79,-1305.25,-10660.51,1281.96,2097.3,-10.47,-186.16,-335.92,-0.38,8.59
1BJ1,131,-119.95,10879.9,1016.89,-1439.07,-3617.37,1448.24,1725.08,-10.5,-189.88,-341.81,1.95,4.66
1BJ1,140,-102.55,9417.15,854.73,-1270,-3177.78,1238.7,1743.86,-5.79,-167.28,-357.57,-5.74,3.86
1BJ1,74,-85.13,3396.28,1018.04,-1229.71,-4323.26,1202.67,1815.57,-7.2,-121.84,-331.39,6.34,6.79
1BJ1,77,-70.27,5779.51,926.07,-982.08,-5216.53,987.73,2467.02,-7.47,-115.27,-346.46,-6.02,8.12
1BUH,35,-66.91,1359.51,418.92,-552.43,-2374.44,505.56,3129.79,-2.45,-75.47,-150.53,6.78,1.57
1BUH,29,-56.51,827.16,391.46,-424.22,-2261.33,375.2,2904.4,-2.91,-59.81,-156.44,2.26,1.54
1BUH,39,-57.33,1062.25,369.35,-469.73,-2300.7,413.59,2849.32,-1.08,-65.59,-156.16,2.28,2.05
1BUH,46,-71.29,1456.48,399,-583.07,-2379.69,533.73,3009.97,-2.28,-79.71,-152.84,4.24,1.82
1BUH,19,-52.67,279.65,387.36,-382.5,-2313.96,350.83,2935.46,-0.67,-56.52,-154.62,4.57,1.68
1BUH,22,-49.05,605.64,361.28,-395.12,-2319.41,331.82,2865.45,-1.91,-54.58,-156.25,4.53,2.38
1BUH,44,-59.63,1058.09,382.99,-465.06,-2132.5,422.51,2799.99,-1.07,-65.25,-155.55,0.7,1.02
1BUH,42,-65.25,2509.52,399.2,-518.03,-2426.84,500,2966.83,-1.26,-75.32,-155.78,2.62,2
1BUH,26,-44.59,378.43,353.26,-331.6,-2062.29,298.59,2703.64,-2.04,-47.91,-158.35,-0.8,1.39
1BUH,35,-63.48,818.68,409.02,-575.22,-2408.57,537.48,3097.56,-1.53,-74.8,-150.84,9.68,2.45
1BUH,16,-54.06,167.41,389.89,-451.95,-2335.66,441.73,2947.94,-3.25,-58.23,-153.43,6.62,2.47
1BUH,38,-60.94,1824.06,400.66,-427,-2455.23,391.37,3011.97,-3.38,-68.71,-155.91,4.04,2.11
1BUH,26,-57.33,1669.89,397.59,-459.76,-2445.2,447.9,2972.75,-3.42,-70.33,-153.01,6.73,2.39
1BUH,48,-60.44,3032.45,359.97,-543.24,-2130.19,491.52,2691.08,-4.07,-71.44,-158.6,-5.43,2.47
1BUH,48,-69.66,2341.2,408.18,-565.42,-2369.69,553.89,3013.74,-5.2,-87.34,-151.25,3.79,1.95
1BUH,31,-66.61,1166.17,418.41,-558.85,-2435.63,519.03,3118.04,-4.19,-76.45,-150.75,8.09,2.48
1BUH,57,-62.35,2079.8,373.11,-452.02,-2168.54,424.06,2814.22,-2.94,-73.27,-156.39,-2.17,1.17
1BUH,18,-42.48,269.21,347.65,-338.6,-2054.04,325.93,2584.79,-1.15,-43.91,-159.02,-1.58,2.19
1BUH,52,-53.16,2286.04,323.8,-520.93,-1988.48,443.69,2596.23,-0.49,-66.23,-155.7,-4.94,2.42
1BUH,24,-48.41,1670.44,358.86,-374.52,-2318.52,346.04,2797.67,-2.61,-58.07,-156.87,1.73,2.43
1BUH,33,-50.75,1349.15,366.47,-349.95,-2185.42,349.66,2748.52,-1.92,-53.35,-157.29,-1.12,1.49
1BUH,45,-56.61,1739.12,347.41,-439.48,-2158.67,396.51,2726.67,-1.48,-66.05,-160.31,-4.83,1.96
1BUH,43,-50.08,1148.49,364.01,-358.26,-2191.1,345.98,2765.59,-1.82,-59.79,-160.61,-3.61,1.64
1BUH,53,-66.95,3067.63,419.84,-521.3,-2513.26,509.06,3067.76,-1.79,-82.42,-156.03,4.16,2.02
1BUH,32,-49.36,862.02,348.99,-412.69,-2049.26,391.36,2676.7,-0.85,-54.77,-157.32,-2.56,1.61
1BUH,34,-58.81,1985.59,382.37,-487.01,-2364.1,480.24,2831.48,-3.11,-68.32,-157.77,1.25,2.37
1BUH,40,-54.7,2006.73,354.16,-427.79,-2176.43,433.65,2715.06,-1.89,-63.82,-159.67,-5.14,2.44
1BUH,27,-58.24,1021.12,417.57,-463.35,-2507.37,482.1,3048.44,-2.25,-68.49,-154.27,7.74,2.4
1BUH,29,-47.68,765.07,374.73,-362.89,-2152.64,361.85,2716.09,-3.07,-50.98,-155.82,-1.01,1.31
1BUH,53,-76.39,3537.15,430.83,-684.9,-2470.77,655.33,3231.39,-2.74,-94.79,-152.58,4.46,2.03
1BUH,39,-56.26,2271.29,391.21,-416.28,-2445.13,390.57,2912.63,-1.44,-69.02,-158.51,3.14,2.38
1BUH,37,-65.86,2226.46,428.84,-554.7,-2562.89,556.31,3098.47,-2.8,-80.43,-155.37,8.01,2.24
1BUH,40,-63.4,1600.89,431.93,-616.2,-2491.03,633.05,3118.31,-3.53,-81.71,-155.07,8.33,2.47
1BUH,14,-41.69,291.06,359.26,-277.75,-2003.61,279.66,2676.87,-2.25,-38.08,-152.52,-0.08,1.89
1BUH,39,-55.79,1834.88,374.6,-340.35,-2103.95,350.49,2915.09,-0.59,-59.24,-151.27,-0.3,1.84
1BUH,45,-52.98,1977.51,336.48,-460.62,-2071.88,421.56,2638.38,-2.45,-62.05,-156.04,-3.57,1.97
1BUH,62,-86.03,2446.12,442.22,-832.03,-2438.58,816.94,3108.74,-5.34,-103.6,-150.04,7.44,2.5
1BUH,37,-59.37,2700.53,383.62,-406.64,-2380.75,382.23,2923,-1.1,-69.27,-155.02,3.34,2.12
1BUH,38,-39.74,957.37,362.27,-308.91,-2243.64,291.95,2768.26,-3.83,-47.35,-163.54,-1.17,2.29
1BUH,41,-47,1555.69,329.41,-376.78,-1993.94,336.83,2629.15,-2.51,-51.13,-154,-1.95,2.05
1BUH,45,-53.24,1794.33,364.05,-400.55,-2213.32,413.45,2753.42,-4.12,-57.29,-158.69,-2.48,1.99
1BUH,17,-31.42,366.02,317.44,-209.89,-1960.2,166.01,2579.74,-0.83,-30.79,-157.65,-0.76,2.25
1BUH,20,-38.96,491.77,354.11,-297.34,-1963.53,277.13,2608.19,-1.45,-37.47,-151.42,-0.98,2.18
1BUH,31,-51.58,1009.51,380.35,-332.38,-2034.06,337.66,2776.71,-0.9,-49.9,-149.62,2.41,1.28
1BUH,47,-62.87,2899.16,383.86,-446.79,-2237.56,428.37,2933.34,-2,-72.56,-156.4,-0.01,1.33
1BUH,46,-51.55,1921.51,343.07,-420.78,-2128.52,375.42,2693.75,-0.96,-60.16,-158.29,-2.94,1.59
1BUH,64,-63.81,1981.32,385.43,-550.89,-2143.3,540.03,2784.85,-1.4,-75.36,-153.32,-1.74,1.22
1BUH,20,-42.11,1448.93,346.08,-283.42,-2155.11,285.85,2604.55,-0.63,-48.83,-161.76,-3.26,2.48
1BUH,41,-60.64,2450.52,401.7,-533.31,-2396.63,514.4,3008.93,-3.67,-82.39,-152.4,6.29,2.36
1BUH,53,-57.27,2820.36,338.58,-572.91,-1960.26,530.53,2614.55,-2.07,-66.52,-154.2,-4.15,2.48
1BUH,42,-57.01,2160.85,377.41,-381.13,-2131.69,366.26,2888.63,-2.1,-70.69,-155.91,-0.83,1.06
1BUH,46,-65.13,2456.56,441.96,-573.19,-2608.98,603.16,3203.23,-2.1,-82.19,-157.5,8.73,2.34
1BUH,38,-47.31,1787.28,352.59,-386.76,-2067.64,366.43,2729.17,-3.08,-51.27,-153.78,-1.44,2.33
1BUH,26,-54.97,1464.69,405.67,-450.36,-2356.15,425.72,3122.04,-3.14,-67.15,-151.94,8.02,2.4
1BUH,19,-39.83,856.95,362.11,-219.14,-2033.13,237.07,2793.13,-0.56,-39.04,-154.98,0.49,2.2
1BUH,42,-61.69,1541.33,383.17,-434.83,-2148.38,463.44,2834.96,-2.5,-63.28,-152.92,-0.04,1.11
1BUH,44,-55.74,2218.93,354.49,-452.4,-2129.18,449.42,2715.28,-2.24,-63.5,-158.59,-4.44,1.97
1BUH,31,-46.06,781.01,363.11,-362.27,-2037.69,360.63,2674.41,-0.93,-46.39,-151.76,-1.55,2.23
1BUH,32,-46.08,1067.09,371.18,-307.85,-2175,296.92,2808.5,-2.19,-52.82,-161.41,-0.73,1.45
1BUH,50,-53.56,2058.97,362.75,-422.34,-2149.65,418.12,2718.98,-1.93,-65.16,-161.63,-3.9,2
1BUH,67,-58.94,2368.51,360.16,-478.72,-2259.32,467.25,2810.23,-1.23,-71.18,-160.56,-4.24,2.21
1BUH,42,-58.94,2499.27,387.74,-494.16,-2205.03,528.15,2790.67,-1.85,-68.26,-157.91,-2.92,2.49
1BUH,23,-37.55,736.79,331.78,-298,-2039.75,279.66,2710.04,-0.99,-36.94,-158.03,-2.58,2.46
1BUH,50,-65.5,3053.12,372.91,-572.49,-2099.17,556.59,2783.87,-4.33,-78.04,-154.8,-1.15,1.54
1BUH,33,-47.85,1369.08,344.83,-385.96,-2069.32,369.15,2663.44,-2.88,-52.95,-155.14,-2.32,1.6
1BUH,39,-49.35,2275.89,365.1,-311.3,-2220.6,301.52,2753.23,-2.98,-58.64,-161.21,-2.51,1.86
1BUH,34,-59.89,1730.53,393.49,-391.22,-2119.18,420.32,2867.27,-1.5,-60.58,-149.01,2.25,1.4
1BUH,53,-56.28,2619.07,351.98,-451.89,-2140.97,443.95,2682.67,-3.49,-71.12,-160.14,-5.65,2.27
1BUH,28,-41.63,960.43,357.26,-287.87,-2060.68,284.02,2778.6,-1.45,-39.77,-153.81,-1.51,2.06
1BUH,32,-41.69,1399.07,366.28,-242.12,-2173.62,248.61,2841.47,0,-45.66,-156.98,-0.17,1.62
1BUH,43,-66.38,4150.91,400.24,-474.07,-2226.74,446.56,2967.5,-3.57,-77.25,-151.48,3.17,1.45
1BUH,49,-65.27,2255.23,428.59,-670.28,-2473.77,648.71,3244.01,-3.24,-88.23,-152.65,10.54,2.27
1BUH,38,-61.97,2031.72,419.86,-466.64,-2433.28,490.88,3046.47,-3.03,-70.58,-155.82,5.3,1.67
1BUH,33,-53.69,4060.84,368.21,-377.64,-2170.52,381.43,2755.85,-3.82,-62.77,-160.03,-3.84,2.1
1BUH,38,-53.34,2183.75,359.11,-437.76,-2131.14,431.11,2704.24,-2,-59.45,-156.47,-2.62,1.71
1BUH,36,-45.23,2992.22,335.75,-281.41,-2042.09,267.69,2718.98,-1.44,-48.75,-157.39,-1.42,2.25
1BUH,25,-47.64,746.33,392.08,-400.51,-2124.29,410.11,2892.4,-2.01,-52.79,-150.01,3.73,2.41
1BUH,32,-66.37,2412.88,426.25,-594.19,-2291.78,596.62,3025.56,-4.01,-79.05,-152.5,9.35,2.39
1BUH,52,-65.19,3338.57,362.72,-620.04,-2046.52,612.37,2699.2,-3.2,-73.54,-156.69,-4.41,2.45
1BUH,41,-52.68,2780.1,355.33,-488.82,-2057.68,474.83,2678.73,-1.54,-61.07,-154.45,-2.74,2
1BUH,56,-71.69,3927.13,412.54,-623.53,-2416.13,606.86,3138.87,-4.22,-140.93,-151.81,3.52,2.02
1BUH,37,-61.89,3189.61,377.47,-486.75,-2161.75,515.95,2744.48,-3.01,-68,-157.86,-4.15,2.3
1BUH,29,-53.88,1635.51,418.95,-552.45,-2354.64,574.69,3071.73,-4.28,-68.73,-156.45,8.24,2.37
1BUH,59,-78.99,4286.08,424.31,-679.97,-2467.86,676.96,3157.9,-4.56,-96.83,-151.09,4.64,1.81
1BUH,22,-39.95,606.36,377.14,-251.14,-2029.56,277.44,2728.57,-0.63,-37.29,-151.88,-1.38,2.15
1BUH,29,-50.59,1936.95,375.41,-293.25,-1997.72,311.74,2809.04,-1,-56.3,-149.46,1.63,1.84
1BUH,47,-47.83,3138.6,320.68,-383.44,-1931.63,347.62,2616.65,-3.21,-60.08,-157.01,-3.5,2.22
1BUH,57,-76.79,3691.93,450.81,-747.78,-2533.06,762.61,3353.54,-5.94,-101.35,-153.25,6.34,2.18
1BUH,40,-54.35,3477.45,374.92,-454.75,-2186.59,451.91,2820.76,-4.41,-65.11,-159.39,-2.22,2.43
1BUH,33,-54.43,2443.07,375.31,-329.62,-2028.64,358.34,2979.19,0,-62.17,-149.49,1.75,2.18
1BUH,78,-66.51,3904.95,380.59,-557.47,-2189.94,556.53,2859.12,-5.24,-80.06,-153.57,-3.16,1.62
1BUH,67,-70.92,3926.46,394.75,-492.74,-2133.82,484.66,2998.42,-4.99,-88,-149.32,-0.15,1
1BUH,64,-74.62,4730.31,405.11,-592.97,-2506.16,594.44,2993.9,-5.09,-104.75,-154.37,2.57,2.46
1BUH,49,-60.44,2570.99,410.69,-482.5,-2263.02,501.03,2947.77,-2.48,-71.96,-152,2.82,1.22
1BUH,53,-75.21,4884.31,434.2,-614.48,-2539.88,631.21,3140.63,-5.2,-96.86,-156.28,3.83,2.03
1BUH,47,-69.47,5129.56,423.66,-634.05,-2391.9,634.44,3167.74,-2.02,-94.09,-150.06,5.69,1.6
1BUH,51,-57.9,3062.65,385.43,-368.56,-2209.15,399.73,2972.83,-1.9,-69.37,-156.65,-0.75,1.63
1BUH,42,-68.32,4282.96,400.08,-485.09,-2337.84,478.31,2975.47,-4.59,-85.16,-152.43,4.23,2.02
1BUH,68,-84.85,4965.48,449.68,-744.67,-2533.41,772.55,3309.06,-4.26,-104.68,-152.31,5.35,1.88
1BUH,50,-57.83,2906.76,381.98,-380.91,-2179.38,398.32,2920.06,0,-75.18,-155.15,-1.31,1.3
1BUH,44,-47.47,2974.16,376.08,-277.51,-2252.8,311.78,2767.61,-2.19,-57.63,-163.08,-3.46,2.33
1BUH,53,-53.12,2788,378.38,-381.99,-2296.54,417.41,2837.08,-1.56,-65.38,-159.81,-3.05,1.89
1BUH,51,-62.41,1901.47,394.66,-498.02,-2150.21,510.04,2825.12,-4.93,-69.68,-152.63,-0.16,1.04
1BUH,48,-60.37,4694.81,350.86,-541.2,-2005.42,541.94,2663.65,-5.22,-75.05,-156.79,-3.13,2.5
1BUH,67,-78.45,5411.27,429.12,-611.33,-2481.78,632.35,3056.33,-3.15,-94.08,-157.54,0.62,1.89
1BUH,53,-64.25,3490.36,404.5,-481.73,-2287.35,509.73,2946.7,-3.72,-76.07,-155.76,-0.54,1.23
1BUH,66,-70.85,5473.67,384.9,-499.36,-2105.3,472.2,3065.99,-0.46,-87.75,-145.73,0.45,1.96
1BUH,62,-70.07,3175.06,421.37,-845.44,-2358.01,852.43,3086.47,-5.38,-100.02,-150.46,9.64,2.25
1BUH,78,-80.26,4964.74,414.3,-595.72,-2252.44,601.83,3087.64,-7.65,-97.57,-148.73,0.7,1.05
1BUH,81,-64.12,5245.77,358.17,-576.53,-2078,536.96,2707.81,-2.34,-84.76,-152.33,-3.63,1.64
1BUH,63,-70.14,5057.38,389.97,-609.82,-2150.02,580.61,2798.45,-5.89,-81.49,-151.04,-2.59,1.46
1BUH,49,-64.4,4500.99,370.2,-601.41,-2124.43,608.07,2802.19,-4.07,-81.26,-156.07,-1.96,2.35
1BUH,30,-48.55,1332.12,393.97,-415.07,-2102.14,442.02,2774.8,-1.6,-52.21,-149.82,0.77,2.4
1BUH,44,-62.7,4975.9,407.46,-564.73,-2321.67,542.84,3133.38,-4.84,-84.46,-152.28,5.1,1.76
1BUH,39,-61.55,4962.76,420.56,-566.88,-2342.39,578.01,3195.55,-2.49,-95.65,-148.69,8.76,1.6
1BUH,39,-44.96,2713.46,383.76,-271.52,-2407.15,277.67,2876.51,-0.93,-58.09,-161.3,3.29,2.49
1BUH,67,-57.48,4011.29,361.94,-420.62,-2249.85,423.82,2760.66,-3.25,-86.19,-161.87,-5.16,2.12
1BUH,56,-71.24,3073.2,423.3,-661.33,-2248.68,687.14,3122.77,-3.89,-99.05,-145.74,8.18,1.99
1BUH,38,-56.74,4141.14,363.66,-440.58,-2069.34,470.17,2679.28,-3.84,-63.89,-156.8,-4.47,2.15
1BUH,62,-67.18,5509.23,402.96,-519.74,-2347.77,533.15,3056.22,-5.05,-86.57,-155.96,-0.51,1.59
1BUH,48,-68.79,5251.34,442.68,-699.15,-2481.34,732.22,3279.59,-2.87,-98.21,-152.03,9.86,2
1BUH,51,-52.73,3750.53,374.64,-367.63,-2271.68,394.53,2816.9,-1.48,-73.47,-161.64,-3.11,1.97
1BUH,68,-78.36,4501.7,437.13,-788.49,-2403.57,804.62,3339.77,-4.51,-106.2,-150.26,11.42,2.21
1BUH,48,-62.43,5500.85,391.65,-446.55,-2121.56,417.57,2985.56,-3.1,-83.17,-149.79,1.98,1.24
1BUH,48,-71.62,5110.89,431.61,-732,-2400.57,783.87,3336.42,-4.44,-99.38,-147.95,11.03,1.8
1BUH,83,-82.46,8843.05,422.71,-780.81,-2429.56,734.53,3199.45,-8.75,-120.82,-149.17,5.72,1.89
1BUH,64,-69.44,7051.45,404.76,-597.79,-2204.89,627.86,2858.31,-6,-92.57,-152.84,-3.76,1.54
1BUH,51,-63.62,4675.91,410.76,-599.07,-2157.04,596.08,2859.7,-3.75,-91.56,-147.31,2.34,1.57
1BUH,72,-71.42,10904.41,414.85,-691.63,-2309.37,667.59,3199.8,-5.88,-123.16,-151.59,7.07,1.93
1BUH,87,-71.62,7081.43,341.77,-793.54,-1531.11,845.28,2726.07,-7.14,-109.62,-159.21,-2.08,7.63
1BUH,38,-52.29,1376.38,388.19,-551.21,-2522.29,508.66,3025.11,-0.6,-72.54,-152.87,8.28,3.57
1BUH,47,-60.89,3761.63,260.9,-623.33,-1463.23,601.31,2720.6,-3.06,-83.71,-169.8,-5.25,8.86
1BUH,44,-44.63,1606.79,265.42,-466.03,-2400.04,393.86,2933.13,-2.7,-64.07,-148.08,0.34,5.8
1BUH,36,-53.51,2780.19,314.83,-555.95,-1834.53,514.58,2632.53,-5.06,-70.45,-161.23,-1.86,6.16
1BUH,28,-48.64,1319.17,335.64,-445.43,-1913.53,429.84,2356.09,-1.79,-49.79,-159.11,-4.72,7.68
1BUH,44,-39.58,1345.02,276.59,-306.18,-1338.49,310.4,1953.65,-2.9,-50.2,-150.99,-10.04,8.22
1BUH,15,-45.09,262.12,340.52,-391.39,-2014.71,381.47,2612.95,-1.96,-45.22,-158.53,-0.58,2.92
1BUH,50,-61.64,1172.26,442.7,-595.25,-2330.02,617.73,3434.3,-1.08,-84.16,-151.99,2.84,7.89
1BUH,64,-65.71,3276.25,386.62,-757.66,-2150.63,729.43,2764.65,-2.63,-89.47,-151.89,-0.18,8.07
1BUH,59,-63.24,4490.84,408.79,-565.77,-1947.08,544.4,3119.63,-1.3,-100.11,-134.27,-1.48,7.33
1BUH,106,-107.73,9888.59,481.71,-931.9,-2597.03,934.52,3524.63,-7.02,-163.85,-143.3,7.9,3.61
1BUH,75,-81.85,5458.63,308.01,-1158.24,-1954.23,1137.43,3533.5,-7.02,-138.14,-148.8,9.61,8.3
1BUH,81,-88.44,6288.53,500.09,-903.75,-2564.86,884.5,3769.35,-6.7,-139.76,-141.88,8.21,7.85
1BUH,39,-49.65,910.96,335.99,-469.14,-1851.29,402.39,2521.37,0,-61.77,-149.04,-3.1,7.79
1BUH,49,-46.91,1877.36,353.64,-545.51,-1576.71,549.79,2220.25,-5.82,-75.75,-144.44,-6.04,8.57
1BUH,40,-64.93,2435.38,462.84,-574.25,-3042.41,586.07,3557.69,-3.03,-75.37,-155.2,5.92,8.16
1BUH,44,-60.57,1156.85,406.75,-552.51,-2599.53,558.62,3119.75,-1.09,-74.69,-154.9,8.81,2.98
1BUH,24,-39.92,878.95,327.81,-330.41,-1770.64,312.2,2586.64,-2.4,-52.17,-151.98,-2.5,8.57
1BUH,53,-53.93,4348.31,293.87,-428.5,-1469.5,470.75,2569.73,-3.09,-68.37,-159.46,-2.88,7.46
1BUH,55,-64.76,3741.99,400.07,-639.54,-2687.93,600.43,3206.8,-3.35,-88.51,-148.96,9.06,3.6
1BUH,32,-59.2,4157.21,387.33,-861.78,-3044.58,795.02,3794.97,-6.5,-91.73,-149.1,15.06,4.85
1BUH,36,-47.43,712.09,280.04,-387.42,-1488.87,394,2241.55,-1.49,-52.5,-161.53,-9.93,8.48
1BUH,42,-60.84,2982.29,429.23,-592.57,-2556.94,547.52,3775.14,-4.21,-92.84,-137.12,10.61,7.11
1BUH,50,-53.97,1927.18,343.52,-513.69,-1615.2,469.42,2446.09,-2.84,-55.76,-156.94,-5.57,8.48
1BUH,40,-50.05,2066.09,358.16,-547.8,-2028.73,554.3,2811.67,-0.92,-75,-147.94,11.06,6.99
1BUH,43,-55.76,4268.53,398.32,-694.02,-2225.14,680.5,3050.01,-4.28,-88.61,-152.38,5.47,8.39
1BUH,48,-55.1,1531.9,266.8,-925.02,-1447.3,904.25,2622.52,-3.95,-77.2,-146.27,2.64,6.55
1BUH,15,-39.9,178.38,393.71,-410.83,-3312.84,393.42,4398.02,-2.36,-56.88,-154.49,3.25,8.4
1BUH,48,-56.68,2033.69,303.06,-579.93,-1651.89,556.73,2458.09,-3.33,-72.18,-150.98,-9.48,8.52
1BUH,58,-51.39,3656.56,325.91,-493.87,-1942.48,464.94,2408.35,-1.99,-64.11,-161.93,-5.3,8.31
1BUH,40,-67.67,2679.43,345.61,-907.07,-2474.15,855.95,3729.94,-5.74,-96.16,-145.33,6.82,8.19
1BUH,54,-51.13,3572.24,318.64,-672.5,-1771.75,629.77,2541.09,-5,-90.39,-148.48,-0.4,8.65
1BUH,77,-90.41,9006.7,450.81,-806.22,-2353.45,798.68,3381.68,-6.58,-145.59,-146.45,8.22,2.63
1BUH,28,-41.38,2325.33,240.06,-443.78,-1661.58,398.83,2691.62,-0.86,-57.41,-151.9,3.54,8.84
1BUH,59,-56.02,6036,351.84,-602.44,-2419.08,575.35,2964.64,-2.62,-496.71,-163.28,-3.8,7.39
1BUH,40,-48.1,2818.1,310.44,-572.74,-2235.66,521.89,2790.93,-7.45,-58.74,-163.37,-0.23,7.96
1BUH,29,-32.9,1248.44,261.41,-444.9,-1730.37,382.71,2529.88,-3.71,-48.4,-150.32,4.17,8.25
1BUH,30,-47.4,1129.94,345.94,-490.05,-1876.34,484.46,2323.17,-4.96,-48.88,-157.75,-2.69,8.3
1BUH,30,-50,2775.05,319.51,-571,-2095.75,519.33,2767.66,-3.53,-59.62,-158.49,2.14,8.63
1BUH,49,-60.9,2648.93,413.24,-427.65,-2291.54,430.4,3112.45,-3.89,-72.65,-152.64,1.25,6.31
1BUH,54,-58.26,3922.17,417.92,-563.3,-2135.66,576.69,2865.49,-1.42,-90.59,-147.88,3.66,8.23
1BUH,44,-46.32,1477.51,305.46,-314.8,-1568.87,350.2,2471.75,-3.1,-52.31,-159.83,-7.2,8.92
1BUH,52,-67.25,3344.8,463.13,-535.68,-2304.68,547.1,3188.09,-2.5,-101.12,-140.16,3.96,5.34
1BUH,36,-45,1154.86,312.88,-404.43,-1853.16,384,2562.9,-0.89,-53.03,-158.2,-1.67,4.17
1BUH,33,-35.76,1794.9,326.74,-349.82,-1740.1,348.77,2258.64,-1.53,-46,-148.73,-0.2,7.24
1BUH,46,-50.01,2560.04,272.31,-380.28,-1851.84,336.08,3002.92,-4.46,-57.65,-154.96,-8.12,7.84
1BUH,47,-58.79,2533.54,284.01,-755.75,-1659.23,715.77,2878.07,-4.11,-78.81,-157.32,-2.85,7.81
1BUH,23,-34.2,1173.04,247.87,-227.5,-1315.05,272.24,2115.17,-3.28,-40.52,-157.27,-6.76,8.97
1BUH,58,-52.05,6110.36,283.76,-460.03,-1533.82,462.8,2732.7,-1.24,-80.85,-159.4,-5.01,8.09
1BUH,60,-57.68,5318.45,329.29,-561.1,-2013.78,523.95,2453.42,-3.58,-84.63,-162.98,-6.42,7.94
1BUH,25,-42.12,1170.15,313.87,-456.44,-1820.85,403.29,2433.55,-0.48,-46.16,-158.5,-1.43,5.44
1BUH,39,-58.88,2287.1,313.11,-476.24,-1826.23,483.93,2731.08,-1.62,-69.88,-162.02,2.4,4.23
1BUH,24,-37.35,968.99,316.17,-470.65,-1914.67,457.6,2712.35,-4.29,-57.87,-144.38,3.82,8.42
1BUH,51,-53.18,3500.82,344.66,-472.94,-1653.66,408.5,2422.87,-3.24,-55.09,-158.75,-8.04,8.25
1BUH,73,-96.33,3932.45,500.53,-921.95,-2471.55,920.93,3533.3,-5.47,-127.35,-140.25,6.8,4.55
1BUH,29,-44.29,2275.12,407.38,-609.4,-2188.03,564.15,3101.68,-6.16,-64.46,-145.45,0,8.37
1BUH,39,-45.7,889.48,306.76,-400.84,-1683.31,399.93,2384.37,-2.87,-60,-149.4,-3.17,8.78
1BUH,50,-54.32,2293.72,267.96,-653.14,-1620.63,633.51,2785.24,-3.29,-71.24,-153.13,-2.14,8
